SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Vacant Land,0 Hamilton Rd Lot 4,Pell City,AL,35125,11500,,,,,,,0,,145,Active,,,,,11500,,,http://www.redfin.com/AL/Pell-City/0-Hamilton-Rd-35125/unit-4/home/101763970,Greater Alabama MLS,351965,Fields/Gossett Realty,N,Y,33.5665703,-86.2250519,false
MLS Listing,Mobile/Manufactured Home,145 Phoenix Ln,Pell City,AL,35125,88500,4,2.0,,,83635,1999,0,,145,Active,,,,,88500,2014-08-25,18000.0,http://www.redfin.com/AL/Pell-City/145-Phoenix-Ln-35125/home/80648304,Greater Alabama MLS,729407,Fields/Gossett Realty,N,Y,33.6132732,-86.2344572,false
MLS Listing,Vacant Land,1108 25th St N #0,Pell City,AL,35125,15900,,,Park Hill,,,,0,,145,Active,,,,,15900,,,http://www.redfin.com/AL/Pell-City/1108-25th-ST-N-35125/unit-0/home/101763753,Greater Alabama MLS,386315,Fields/Gossett Realty,N,Y,33.6018803,-86.2813254,false
MLS Listing,Single Family Residential,1804 Martin St S,Pell City,AL,35128,139000,3,3.0,E D Scott,,25700,1957,0,,107,Active,,,,,139000,,,http://www.redfin.com/AL/Pell-City/1804-Martin-St-S-35128/home/80613423,Greater Alabama MLS,735388,The Realty Pros,N,Y,33.567642,-86.2699389,false
MLS Listing,Vacant Land,0 1st Ct S #4,Pell City,AL,35125,5900,,,,,8276,,0,,145,Active,,,,,5900,,,http://www.redfin.com/AL/Pell-City/0-1st-ST-N-35125/unit-4/home/101764261,Greater Alabama MLS,567123,Lovejoy Realty,N,Y,33.588371,-86.3134575,false
MLS Listing,Vacant Land,600 Cogswell Ave #0,Pell City,AL,35125,52500,,,,,43560,,0,,145,Active,,,,,52500,,,http://www.redfin.com/AL/Pell-City/600-Cogswell-AVE-35125/unit-0/home/101764967,Greater Alabama MLS,568308,Fields/Gossett Realty,N,Y,33.5884143,-86.3125686,false
MLS Listing,Vacant Land,787 Lakeview Crest Dr #43,Pell City,AL,35128,139900,,,The Reserve,,32670,,0,,145,Active,,,,,139900,,,http://www.redfin.com/AL/Pell-City/787-Lakeview-Crest-DR-35128/unit-43/home/101762668,Greater Alabama MLS,560808,Fields/Gossett Realty,N,Y,33.5064,-86.233292,false
MLS Listing,Vacant Land,733 Lakeview Crest Dr #38,Pell City,AL,35128,132900,,,The Reserve,,32234,,0,,145,Active,,,,,132900,,,http://www.redfin.com/AL/Pell-City/733-Lakeview-Crest-DR-35128/unit-38/home/101762669,Greater Alabama MLS,560813,Fields/Gossett Realty,N,Y,33.507731,-86.233365,false
MLS Listing,Vacant Land,775 Lakeview Crest Dr #42,Pell City,AL,35128,129900,,,The Reserve,,32234,,0,,145,Active,,,,,129900,,,http://www.redfin.com/AL/Pell-City/775-Lakeview-Crest-DR-35128/unit-42/home/101762670,Greater Alabama MLS,560819,Fields/Gossett Realty,N,Y,33.506675,-86.233313,false
MLS Listing,Vacant Land,770 Lakeview Crest Dr Lot 58,Pell City,AL,35128,42900,,,The Reserve,,33105,,0,,145,Active,,,,,42900,,,http://www.redfin.com/AL/Pell-City/770-Lakeview-Crest-DR-35128/unit-58/home/101764716,Greater Alabama MLS,518975,Fields/Gossett Realty,N,Y,33.506852,-86.234639,false
MLS Listing,Vacant Land,754 Lakeview Crest Dr Lot 60,Pell City,AL,35128,45900,,,The Reserve,,32670,,0,,145,Active,,,,,45900,,,http://www.redfin.com/AL/Pell-City/754-Lakeview-Crest-DR-35128/unit-60/home/101764718,Greater Alabama MLS,518978,Fields/Gossett Realty,N,Y,33.507405,-86.23466,false
MLS Listing,Vacant Land,740 Lakeview Crest Dr Lot 61,Pell City,AL,35128,45900,,,The Reserve,,32234,,0,,145,Active,,,,,45900,,,http://www.redfin.com/AL/Pell-City/740-Lakeview-Crest-DR-35128/unit-61/home/101764719,Greater Alabama MLS,518981,Fields/Gossett Realty,N,Y,33.50768,-86.234662,false
MLS Listing,Vacant Land,655 Lakeview Crest Dr #35,Pell City,AL,35128,125000,,,The Reserve,,33105,,0,,145,Active,,,,,125000,,,http://www.redfin.com/AL/Pell-City/655-Lakeview-Crest-DR-35128/unit-35/home/101764924,Greater Alabama MLS,506179,Fields/Gossett Realty,N,Y,33.508562,-86.233392,false
MLS Listing,Vacant Land,762 Lakeview Crest Dr Lot 59,Pell City,AL,35128,42900,,,The Reserve,,36154,,0,,145,Active,,,,,42900,,,http://www.redfin.com/AL/Pell-City/762-Lakeview-Crest-DR-35128/unit-59/home/101764717,Greater Alabama MLS,518977,Fields/Gossett Realty,N,Y,33.5071269,-86.234647,false
MLS Listing,Vacant Land,201 Lakeview Crest Dr Lot 9,Pell City,AL,35128,25900,,,The Reserve,,19602,,0,,145,Active,,,,,25900,,,http://www.redfin.com/AL/Pell-City/201-Lakeview-Crest-DR-35128/unit-9/home/101765138,Greater Alabama MLS,518951,Fields/Gossett Realty,N,Y,33.513706,-86.2369499,false
MLS Listing,Vacant Land,215 Lakeview Crest Dr Lot 10,Pell City,AL,35128,36900,,,The Reserve,,19602,,0,,145,Active,,,,,36900,,,http://www.redfin.com/AL/Pell-City/215-Lakeview-Crest-DR-35128/unit-10/home/101765139,Greater Alabama MLS,518952,Fields/Gossett Realty,N,Y,33.513411,-86.236948,false
MLS Listing,Vacant Land,229 Lakeview Crest Dr Lot 11,Pell City,AL,35128,37900,,,The Reserve,,24829,,0,,145,Active,,,,,37900,,,http://www.redfin.com/AL/Pell-City/229-Lakeview-Crest-DR-35128/unit-11/home/101765140,Greater Alabama MLS,518954,Fields/Gossett Realty,N,Y,33.513093,-86.236945,false
MLS Listing,Vacant Land,722 Lakeview Crest Dr #62,Pell City,AL,35128,45900,,,The Reserve,,31798,,0,,145,Active,,,,,45900,,,http://www.redfin.com/AL/Pell-City/722-Lakeview-Crest-DR-35128/unit-62/home/101765369,Greater Alabama MLS,519181,Fields/Gossett Realty,N,Y,33.507952,-86.234674,false
MLS Listing,Vacant Land,710 Lakeview Crest Dr #63,Pell City,AL,35128,36900,,,The Reserve,,31363,,0,,145,Active,,,,,36900,,,http://www.redfin.com/AL/Pell-City/710-Lakeview-Crest-DR-35128/unit-63/home/101765370,Greater Alabama MLS,519194,Fields/Gossett Realty,N,Y,33.508227,-86.234683,false
MLS Listing,Vacant Land,115 Noahs Dr #31,Pell City,AL,35128,17500,,,Funderburg Cove,,23086,,0,,145,Active,,,,,17500,,,http://www.redfin.com/AL/Pell-City/115-Noahs-DR-35128/unit-31/home/101763581,Greater Alabama MLS,575005,Fields/Gossett Realty,N,Y,33.5244853,-86.2336492,false
MLS Listing,Vacant Land,Lot 28 Ingram St #28,Cropwell,AL,35054,26000,,,Catatoga Estates,,,,0,,141,Active,,,,,26000,,,http://www.redfin.com/AL/Pell-City/28-Ingram-ST-35054/unit-28/home/101781237,Greater Alabama MLS,733040,LAH - Mountain Brook Branch,N,Y,33.5224769,-86.295877,false
MLS Listing,Vacant Land,8 Wisteria Cir #8,Moody,AL,35004,23000,,,The Highlands,,26136,,0,,145,Active,,,,,23000,,,http://www.redfin.com/AL/Moody/8-Wisteria-Cir-35004/unit-8/home/101765619,Greater Alabama MLS,589095,RealtySouth-Inverness Office,N,Y,33.5922908,-86.2567755,false
MLS Listing,Vacant Land,9 Wisteria Cir #9,Moody,AL,35004,23000,,,The Highlands,,56628,,0,,145,Active,,,,,23000,,,http://www.redfin.com/AL/Moody/9-Wisteria-Cir-35004/unit-9/home/101765868,Greater Alabama MLS,589102,RealtySouth-Inverness Office,N,Y,33.5923069,-86.2568841,false
MLS Listing,Single Family Residential,117 16th St N,Pell City,AL,35125,153900,3,2.0,,,12196,1997,2,Garage,145,Active,,,,,153900,,,http://www.redfin.com/AL/Pell-City/117-16th-St-N-35125/home/80646900,Greater Alabama MLS,731804,RE/MAX Hometown Properties,N,Y,33.586457,-86.290099,false
MLS Listing,Vacant Land,782 Cassie Dr #94,Pell City,AL,35128,20000,,,Twin Oaks,,20473,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/782-Cassie-DR-W-35128/unit-94/home/101762460,Greater Alabama MLS,546616,Fields/Gossett Realty,N,Y,33.5371647,-86.2175983,false
MLS Listing,Vacant Land,628 Cassie Dr E #108,Pell City,AL,35128,20000,,,Twin Oaks,,25264,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/628-Cassie-DR-W-35128/unit-108/home/101762462,Greater Alabama MLS,546621,Fields/Gossett Realty,N,Y,33.5371261,-86.2209402,false
MLS Listing,Vacant Land,327 Lorel St #79,Pell City,AL,35128,20000,,,Twin Oaks,,36154,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/327-Lorel-ST-35128/unit-79/home/101762465,Greater Alabama MLS,546628,Fields/Gossett Realty,N,Y,33.5374621,-86.2174483,false
MLS Listing,Vacant Land,1261 Valley St #0,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1261-Valley-ST-35128/unit-0/home/101762467,Greater Alabama MLS,546647,Fields/Gossett Realty,N,Y,33.5359229,-86.2194914,false
MLS Listing,Vacant Land,1318 Valley St S #131,Pell City,AL,35128,20000,,,Twin Oaks,,41817,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1318-Valley-ST-35128/unit-131/home/101763153,Greater Alabama MLS,597495,Fields/Gossett Realty,N,Y,33.5359229,-86.2194914,false
MLS Listing,Vacant Land,633 Cassie Dr S #103,Pell City,AL,35128,20000,,,Twin Oaks,,38768,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/633-Cassie-Dr-S-35128/unit-103/home/101763154,Greater Alabama MLS,597499,Fields/Gossett Realty,N,Y,33.537095,-86.2170774,false
MLS Listing,Vacant Land,746 Cassie Dr W #97,Pell City,AL,35128,20000,,,Twin Oaks,,20473,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/746-Cassie-DR-W-35128/unit-97/home/101766524,Greater Alabama MLS,597502,Fields/Gossett Realty,N,Y,33.5371603,-86.2179812,false
MLS Listing,Vacant Land,1266 Valley St #134,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1266-Valley-ST-35128/unit-134/home/101766525,Greater Alabama MLS,597503,Fields/Gossett Realty,N,Y,33.5359229,-86.2194914,false
MLS Listing,Vacant Land,1301 Valley St #128,Pell City,AL,35128,20000,,,Twin Oaks,,25264,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1301-Valley-ST-35128/unit-128/home/101766526,Greater Alabama MLS,597506,Fields/Gossett Realty,N,Y,33.5359229,-86.2194914,false
MLS Listing,Vacant Land,1212 Valley St #139,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1212-Valley-ST-35128/unit-139/home/101766528,Greater Alabama MLS,597512,Fields/Gossett Realty,N,Y,33.5359532,-86.2206806,false
MLS Listing,Vacant Land,601 Cassie Dr E #100,Pell City,AL,35128,20000,,,Twin Oaks,,23086,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/601-Cassie-Dr-E-35128/unit-100/home/101762461,Greater Alabama MLS,546617,Fields/Gossett Realty,N,Y,33.537095,-86.2169856,false
MLS Listing,Vacant Land,715 Cassie Dr W #111,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/715-Cassie-Dr-W-35128/unit-111/home/101762463,Greater Alabama MLS,546622,Fields/Gossett Realty,N,Y,33.5370903,-86.2178198,false
MLS Listing,Vacant Land,1152 Cove Lndg S #145,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1152-Cove-Lndg-35128/unit-145/home/101762464,Greater Alabama MLS,546623,Fields/Gossett Realty,N,Y,33.5355902,-86.2209935,false
MLS Listing,Vacant Land,787 Cassie Dr W #0,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/787-Cassie-Dr-W-35128/unit-0/home/101762466,Greater Alabama MLS,546630,Fields/Gossett Realty,N,Y,33.5370775,-86.2189798,false
MLS Listing,Vacant Land,1188 Cove Lndg S #142,Pell City,AL,35128,20000,,,Twin Oaks,,158994,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1188-Cove-Lndg-35128/unit-142/home/101762472,Greater Alabama MLS,546693,Fields/Gossett Realty,N,Y,33.5352744,-86.2209935,false
MLS Listing,Vacant Land,1126 Cove Lndg S #148,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1126-Cove-Lndg-35128/unit-148/home/101763152,Greater Alabama MLS,597485,Fields/Gossett Realty,N,Y,33.536122,-86.2209955,false
MLS Listing,Vacant Land,759 Lakeview Crest Dr #40,Pell City,AL,35128,139900,,,The Reserve,,,,0,,145,Active,,,,,139900,,,http://www.redfin.com/AL/Pell-City/759-Lakeview-Crest-DR-35128/unit-40/home/101763097,Greater Alabama MLS,507968,Fields/Gossett Realty,N,Y,33.5072059,-86.233366,false
MLS Listing,Vacant Land,747 Lakeview Crest Dr #39,Pell City,AL,35128,139000,,,The Reserve,,,,0,,145,Active,,,,,139000,,,http://www.redfin.com/AL/Pell-City/747-Lakeview-Crest-DR-35128/unit-39/home/101763357,Greater Alabama MLS,579250,Fields/Gossett Realty,N,Y,33.507474,-86.2333699,false
MLS Listing,Vacant Land,767 Lakeview Crest Dr #41,Pell City,AL,35128,139900,,,The Reserve,,,,0,,145,Active,,,,,139900,,,http://www.redfin.com/AL/Pell-City/767-Lakeview-Crest-DR-35128/unit-41/home/101763545,Greater Alabama MLS,507743,Fields/Gossett Realty,N,Y,33.506939,-86.233329,false
MLS Listing,Vacant Land,794 Lakeview Crest Dr Lot 56,Pell City,AL,35128,49900,,,The Reserve,,33541,,0,,145,Active,,,,,49900,,,http://www.redfin.com/AL/Pell-City/794-Lakeview-Crest-DR-35128/unit-56/home/101764714,Greater Alabama MLS,518972,Fields/Gossett Realty,N,Y,33.506303,-86.23462,false
MLS Listing,Vacant Land,780 Lakeview Crest Dr Lot 57,Pell City,AL,35128,45900,,,The Reserve,,33541,,0,,145,Active,,,,,45900,,,http://www.redfin.com/AL/Pell-City/780-Lakeview-Crest-DR-35128/unit-57/home/101764715,Greater Alabama MLS,518973,Fields/Gossett Realty,N,Y,33.506578,-86.23463,false
MLS Listing,Vacant Land,1032 Cove Lndg E #157,Pell City,AL,35128,20000,,,Twin Oaks,,71438,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1032-Cove-Lndg-E-35128/unit-157/home/101762470,Greater Alabama MLS,546687,Fields/Gossett Realty,N,Y,33.5381766,-86.2209063,false
MLS Listing,Vacant Land,Sunset Cv #2,Pell City,AL,35128,39900,,,Sunset Cove,,36590,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Pell-City/Sunset-Cv-35128/unit-2/home/101765131,Greater Alabama MLS,448705,Fields/Gossett Realty,N,Y,33.547275,-86.209614,false
MLS Listing,Vacant Land,520 Ellison Way W #75,Pell City,AL,35128,20000,,,Twin Oaks,,46173,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/520-Ellison-WAY-W-35128/unit-75/home/101766527,Greater Alabama MLS,597508,Fields/Gossett Realty,N,Y,33.5382848,-86.2186178,false
MLS Listing,Vacant Land,0 Hunter Ridge Ln Lot 120,Pell City,AL,35128,15000,,,Eagle Pointe,,34848,,0,,145,Active,,,,,15000,,,http://www.redfin.com/AL/Pell-City/0-Hunter-Ridge-Ln-35128/unit-120/home/101766575,Greater Alabama MLS,618099,RE/MAX Hometown Properties,N,Y,33.553589,-86.210519,false
MLS Listing,Vacant Land,1049 Cove Lndg N #154,Pell City,AL,35128,20000,,,Twin Oaks,,22215,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Pell-City/1049-Cove-Lndg-35128/unit-154/home/101762664,Greater Alabama MLS,546610,Fields/Gossett Realty,N,Y,33.5386453,-86.221019,false
MLS Listing,Vacant Land,1 Hunter Ridge Ln Lot 119,Pell City,AL,35128,15000,,,Eagle Pointe,,34848,,0,,145,Active,,,,,15000,,,http://www.redfin.com/AL/Pell-City/1-Hunter-Ridge-Ln-35128/unit-119/home/101766577,Greater Alabama MLS,619363,RE/MAX Hometown Properties,N,Y,33.553589,-86.210519,false
MLS Listing,Single Family Residential,558 Eagle Pointe Ln,Pell City,AL,35128,569900,5,4.0,Eagle Pointe,,52272,1999,1,Garage,145,Active,,,,2015-12-21,600000,,,http://www.redfin.com/AL/Pell-City/558-Eagle-Point-Ln-35128/home/80633286,Greater Alabama MLS,605715,ERA King Real Estate Pell City,N,Y,33.557773,-86.209076,false
MLS Listing,Single Family Residential,5512 Mays Bend Rd,Pell City,AL,35128,339900,4,2.5,,,426888,1993,3,Garage,145,Active,,,,2015-12-21,369900,,,http://www.redfin.com/AL/Pell-City/5512-Mays-Bend-Rd-35128/home/80613710,Greater Alabama MLS,721905,"Lake Homes Realty, LLC",N,Y,33.5425348,-86.2316819,false
MLS Listing,Vacant Land,Hunter Ridge Ln #101,Pell City,AL,35128,10000,,,Lincoln/PellCity/Riverside,,52272,,0,,86,Active,,,,,10000,,,http://www.redfin.com/AL/Pell-City/Hunter-Ridge-Ln-35128/unit-101/home/102306129,Greater Alabama MLS,736499,"Lake Homes Realty, LLC",N,Y,33.553589,-86.210519,false
MLS Listing,Vacant Land,67 Mohawk Trl Unit 9 & 10,Pell City,AL,35128,150000,,,Lincoln/PellCity/Riverside,,43560,,0,,86,Active,,,,,150000,,,http://www.redfin.com/AL/Pell-City/67-Mohawk-Trl-35128/unit-9-10/home/102314474,Greater Alabama MLS,736525,RE/MAX Southern Homes,N,Y,33.5388914,-86.2043882,false
MLS Listing,Single Family Residential,74 Mays Bend Cir,Pell City,AL,35128,1500000,4,3.5,Mays Bend,,108900,1979,2,Garage,82,Active,,,,,1500000,,,http://www.redfin.com/AL/Pell-City/74-Mays-Bend-Cir-35128/home/80613315,Greater Alabama MLS,736722,The Realty Pros,N,Y,33.546813,-86.1949379,false
MLS Listing,Ranch,8460 Wolf Creek Rd,Pell City,AL,35128,350000,2,2.0,Wolf Creek Road,,435600,1997,0,,145,Active,,,,,350000,,,http://www.redfin.com/AL/Pell-City/8460-Wolf-Creek-Rd-35128/home/80612542,Greater Alabama MLS,630061,RealtySouth-OTM-Acton Rd,N,Y,33.567951,-86.328179,false
MLS Listing,Mobile/Manufactured Home,340 Stewart Rd,Pell City,AL,35128,99000,3,2.0,,,178595,1989,0,,145,Active,,,,,99000,,,http://www.redfin.com/AL/Pell-City/340-Stewart-Rd-35128/home/80617967,Greater Alabama MLS,726172,Fields/Gossett Realty,N,Y,33.57059,-86.323432,false
MLS Listing,Single Family Residential,295 Kings Cir,Pell City,AL,35128,139000,3,2.0,Staples,,26136,2000,2,Garage,145,Active,,,,2015-11-05,144900,2015-06-08,30000.0,http://www.redfin.com/AL/Pell-City/295-Kings-Cir-35128/home/80648796,Greater Alabama MLS,731447,Webb & Company Realty,N,Y,33.564482,-86.276741,false
MLS Listing,Vacant Land,1403 Martin St #0,Pell City,AL,35128,100000,,,,,29185,,0,,145,Active,,,,,100000,,,http://www.redfin.com/AL/Pell-City/1403-Martin-St-S-35128/unit-0/home/101765971,Greater Alabama MLS,635554,RE/MAX Hometown Properties,N,Y,33.572404,-86.27279,false
MLS Listing,Single Family Residential,37 Forman Dr,Pell City,AL,35128,65000,3,2.0,,,16117,2005,1,,135,Active,,,,,65000,,,http://www.redfin.com/AL/Pell-City/37-Forman-Dr-35128/home/101836418,Greater Alabama MLS,609563,ERA King Real Estate,N,Y,33.565201,-86.229566,false
MLS Listing,Single Family Residential,2013 4th Ave S,Pell City,AL,35128,73700,3,1.0,Pell City,,6098,1945,0,,145,Active,,,,,73700,,,http://www.redfin.com/AL/Pell-City/2013-4th-Ave-S-35128/home/80612035,Greater Alabama MLS,726174,Fields/Gossett Realty,N,Y,33.5840972,-86.2827564,false
MLS Listing,Townhouse,1039 1st Pl S #7,Pell City,AL,35125,122000,3,2.0,,,3484,2006,1,Garage,145,Active,,,,,122000,,,http://www.redfin.com/AL/Pell-City/1039-1st-Pl-S-35125/unit-7/home/101750697,Greater Alabama MLS,732763,The Realty Pros,N,Y,33.586488,-86.296405,true
MLS Listing,Vacant Land,"209 18th St Unit 7,8,9",Pell City,AL,35125,39900,,,Lincoln/PellCity/Riverside,,22520,,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Pell-City/209-18th-St-N-35125/unit-7-8-9/home/101764135,Greater Alabama MLS,629984,The Realty Pros,N,Y,33.587716,-86.288248,false
MLS Listing,Single Family Residential,3646 12th Ave N,Pell City,AL,35125,136500,3,2.0,Oak Ridge,,70131,1950,2,,145,Active,,,,,136500,,,http://www.redfin.com/AL/Pell-City/3646-12th-Ave-N-35125/home/80608500,Greater Alabama MLS,730838,ERA King Real Estate Pell City,N,Y,33.600598,-86.272323,false
MLS Listing,Single Family Residential,3307 Tyler St,Pell City,AL,35125,79000,3,1.0,Bellevue,,12196,1980,2,Garage,145,Active,,,,,79000,,,http://www.redfin.com/AL/Pell-City/3307-Tyler-St-35125/home/80609034,Greater Alabama MLS,726189,Fields/Gossett Realty,N,Y,33.596831,-86.267528,false
MLS Listing,Single Family Residential,615 Whitesville Rd,Pell City,AL,35125,62900,3,2.5,,,47916,1995,0,,145,Active,,,,2015-11-10,69900,,,http://www.redfin.com/AL/Pell-City/615-Whitesville-Rd-35125/home/80609429,Greater Alabama MLS,726455,Hilltop Property Solutions,N,Y,33.59321,-86.294166,false
MLS Listing,Mobile/Manufactured Home,500 29th St N,Pell City,AL,35125,58700,3,2.0,Avondale Mills,,11761,1994,0,,145,Active,,,,,58700,,,http://www.redfin.com/AL/Pell-City/500-29th-St-N-35125/home/80609540,Greater Alabama MLS,726180,Fields/Gossett Realty,N,Y,33.593353,-86.277004,false
MLS Listing,Single Family Residential,501 30th St N,Pell City,AL,35125,99500,2,1.0,Avondale,,10454,1906,0,,113,Active,,,,,99500,,,http://www.redfin.com/AL/Pell-City/501-30th-St-N-35125/home/80609547,Greater Alabama MLS,735016,Webb & Company Realty,N,Y,33.593361,-86.276434,false
MLS Listing,Single Family Residential,3107 6th Ave N,Pell City,AL,35125,85000,2,1.0,Martins Park Place,,8712,2015,0,,145,Active,,,,,85000,,,http://www.redfin.com/AL/Pell-City/3107-6th-Ave-N-35125/home/80645370,Greater Alabama MLS,730725,The Realty Pros,N,Y,33.596074,-86.273147,false
MLS Listing,Vacant Land,99 Highland View Dr #89,Riverside,AL,35135,27900,,,The Highlands,,134600,,0,,145,Active,,,,,27900,,,http://www.redfin.com/AL/Riverside/99-Highland-View-Dr-35135/unit-89/home/101763332,Greater Alabama MLS,505805,Fields/Gossett Realty,N,Y,33.597881,-86.237766,false
MLS Listing,Vacant Land,150 Highland View Dr #96,Riverside,AL,35135,27000,,,The Highlands,,192099,,0,,145,Active,,,,,27000,,,http://www.redfin.com/AL/Riverside/150-Highland-View-Dr-35135/unit-96/home/101763333,Greater Alabama MLS,505808,Fields/Gossett Realty,N,Y,33.599432,-86.240286,false
MLS Listing,Multi-Family (2-4 Unit),713 21st St N,Pell City,AL,35125,199900,6,6.0,Park Hill,,,2002,0,,145,Active,,,,,199900,,,http://www.redfin.com/AL/Pell-City/713-21st-St-N-35125/home/101768420,Greater Alabama MLS,726182,Fields/Gossett Realty,N,Y,33.5954023,-86.2854761,false
MLS Listing,Single Family Residential,114 Amitola Dr,Cropwell,AL,35054,850000,7,6.0,Catatoga Estates,,87120,1992,2,Garage,145,Active,,,,,850000,,,http://www.redfin.com/AL/Pell-City/114-Amitola-Dr-35054/home/80613330,Greater Alabama MLS,608029,Webb & Company Realty,N,Y,33.52286,-86.2924438,false
MLS Listing,Single Family Residential,5005 Collins Dr,Pell City,AL,35128,254900,2,2.5,Enchanted Hills,,119790,1988,3,Garage,145,Active,,,,,254900,,,http://www.redfin.com/AL/Pell-City/5005-Collins-Dr-35128/home/80613875,Greater Alabama MLS,732845,Keller Williams Realty Group,N,Y,33.5156,-86.23588,false
For-Sale-by-Owner Listing,Single Family Residential,2708 Abbott Dr,Pell City,AL,35128,420000,4,4.5,Pell City,3500,,1986,1,Garage,196,Active,,,,2015-10-19,440000,,,http://www.redfin.com/AL/Pell-City/2708-Abbott-Dr-35128/home/80614065,ForSaleByOwner.com,24006779,ForSaleByOwner.com,N,Y,33.518471,-86.271218,false
MLS Listing,Single Family Residential,184 Skyline Trl,Pell City,AL,35128,995000,4,3.0,Skyline,,65340,1980,4,Garage,114,Active,,,,,995000,,,http://www.redfin.com/AL/Pell-City/184-Skyline-Trl-35128/home/80614073,Greater Alabama MLS,734902,ARC Realty,N,Y,33.511203,-86.25507,false
MLS Listing,Single Family Residential,409 Allen Rd,Pell City,AL,35128,364900,3,2.5,,,,1976,0,,145,Active,,,,,364900,,,http://www.redfin.com/AL/Pell-City/409-Allen-Rd-35128/home/80614113,Greater Alabama MLS,625625,"Lake Homes Realty, LLC",N,Y,33.522343,-86.256448,false
MLS Listing,Vacant Land,399 Lakeview Crest Dr #24,Pell City,AL,35128,159900,,,The Reserve,,,,0,,145,Active,,,,,159900,,,http://www.redfin.com/AL/Pell-City/399-Lakeview-Crest-Dr-35128/unit-24/home/101762448,Greater Alabama MLS,507912,Fields/Gossett Realty,N,Y,33.511025,-86.235687,false
MLS Listing,Vacant Land,132 Estates Club Dr #54,Pell City,AL,35128,59000,,,Logan Martin Lake,,43560,,0,,145,Active,,,,,59000,,,http://www.redfin.com/AL/Pell-City/132-Estates-Club-Dr-35128/unit-54/home/101762511,Greater Alabama MLS,604241,"Lake Haven Realty, Inc.",N,Y,33.510195,-86.247597,false
MLS Listing,Vacant Land,124 Estates Club Dr #55,Pell City,AL,35128,59000,,,Logan Martin Lake,,43560,,0,,145,Active,,,,,59000,,,http://www.redfin.com/AL/Pell-City/124-Estates-Club-Dr-35128/unit-55/home/101762512,Greater Alabama MLS,604243,"Lake Haven Realty, Inc.",N,Y,33.510599,-86.24792,false
MLS Listing,Vacant Land,172 Estates Club Dr #50,Pell City,AL,35128,59000,,,Logan Martin Lake,,43560,,0,,145,Active,,,,,59000,,,http://www.redfin.com/AL/Pell-City/172-Estates-Club-Dr-35128/unit-50/home/101762513,Greater Alabama MLS,604244,"Lake Haven Realty, Inc.",N,Y,33.508941,-86.248308,false
MLS Listing,Vacant Land,113 Estates Club Dr #2,Pell City,AL,35128,59000,,,Logan Martin Lake,,43560,,0,,145,Active,,,,,59000,,,http://www.redfin.com/AL/Pell-City/113-Estates-Club-Dr-35128/unit-2/home/101762507,Greater Alabama MLS,603779,"Lake Haven Realty, Inc.",N,Y,33.511224,-86.246836,false
